index,Bayesian_POS_OOS_rate,Bayesian_POS_beta_rate,Bayesian_POS_alpha_level,Bayesian_POS_lost_sales,Bayesian_POS_pinball_loss,EHASTRA_EH_NUMMER,Magazine
4331,0.0769230769230769,0.96875,0.9230769230769232,25.0,0.2538461538461538,EHA5376194,F
4332,0.0666666666666666,0.9666666666666666,0.9333333333333332,15.0,0.1533333333333333,EHA5460926,F
4333,0.2,0.975,0.8,36.0,0.4,EHA5770917,F
4334,0.0,1.0,1.0,92.0,0.6133333333333332,EHA6099327,F
4335,0.0666666666666666,0.9846153846153848,0.9333333333333332,32.0,0.2666666666666666,EHA6454214,F
4336,0.0,1.0,1.0,39.0,0.2599999999999999,EHA6490411,F
4337,0.0,1.0,1.0,58.0,0.3866666666666666,EHA6824668,F
4338,0.0666666666666666,0.9772727272727272,0.9333333333333332,27.0,0.2333333333333333,EHA8026351,F
4339,0.0,1.0,1.0,61.0,0.4066666666666666,EHA8389262,F
4340,0.0,1.0,1.0,40.0,0.2666666666666665,EHA8558012,F
4341,0.0,1.0,1.0,13.0,0.0866666666666666,EHA8606308,F
4342,0.0,1.0,1.0,30.0,0.1999999999999999,EHA8804522,F
4343,0.0,1.0,1.0,14.0,0.0933333333333333,EHA9000902,F
4344,0.0,1.0,1.0,38.0,0.2533333333333332,EHA9465045,F
4345,0.0,1.0,1.0,32.0,0.2133333333333333,EHA9756259,F
4346,0.0,1.0,1.0,69.0,0.4599999999999999,EHB0038445,F
4347,0.0,1.0,1.0,13.0,0.1624999999999999,EHB0124621,F
4348,0.2,0.9147619047619048,0.8,32.0,0.7466666666666666,EHB0202605,F
4349,0.0,1.0,1.0,5.0,0.0555555555555555,EHB0617911,F
4350,0.0,1.0,1.0,34.0,0.2266666666666666,EHB0663116,F
4351,0.0,1.0,1.0,33.0,0.2199999999999999,EHB1042320,F
4352,0.0666666666666666,0.9888888888888888,0.9333333333333332,31.0,0.2599999999999999,EHB1128931,F
4353,0.0,1.0,1.0,34.0,0.2266666666666666,EHB1142912,F
4354,0.0,1.0,1.0,51.0,0.3399999999999999,EHB1644122,F
4355,0.0,1.0,1.0,57.0,0.3799999999999999,EHB2068081,F
4356,0.1333333333333333,0.9166666666666666,0.8666666666666667,18.0,0.3333333333333332,EHB2790015,F
4357,0.0666666666666666,0.9642857142857144,0.9333333333333332,30.0,0.4133333333333333,EHB2803350,F
4358,0.0,1.0,1.0,64.0,0.457142857142857,EHB3861747,F
4359,0.0666666666666666,0.9933333333333334,0.9333333333333332,42.0,0.3333333333333332,EHB4291424,F
4360,0.0,1.0,1.0,23.0,0.1533333333333333,EHB4486710,F
4361,0.1333333333333333,0.9242424242424242,0.8666666666666667,16.0,0.2666666666666666,EHB4503627,F
4362,0.0666666666666666,0.9888888888888888,0.9333333333333332,40.0,0.32,EHB4644148,F
4363,0.0,1.0,1.0,40.0,0.2666666666666666,EHB4756710,F
4364,0.0,1.0,1.0,58.0,0.3866666666666665,EHB4882682,F
4365,0.0,1.0,1.0,75.0,0.4999999999999999,EHB4977570,F
4366,0.0,1.0,1.0,53.0,0.3533333333333333,EHB5341946,F
4367,0.0,1.0,1.0,42.0,0.2799999999999999,EHB5767575,F
4368,0.0,1.0,1.0,21.0,0.1399999999999999,EHB5966546,F
4369,0.0,1.0,1.0,50.0,0.3333333333333333,EHB6014966,F
4370,0.0666666666666666,0.9777777777777776,0.9333333333333332,40.0,0.4266666666666666,EHB6102570,F
4371,0.0,1.0,1.0,16.0,0.1066666666666666,EHB6216032,F
4372,0.2666666666666666,0.7833333333333333,0.7333333333333334,12.0,0.3466666666666665,EHB6360116,F
4373,0.0666666666666666,0.9696969696969698,0.9333333333333332,14.0,0.1466666666666666,EHB6556544,F
4374,0.0,1.0,1.0,31.0,0.2066666666666666,EHB6559922,F
4375,0.0,1.0,1.0,22.0,0.1466666666666666,EHB6990237,F
4376,0.0,1.0,1.0,41.0,0.2733333333333333,EHB7689630,F
4377,0.0666666666666666,0.9866666666666668,0.9333333333333332,21.0,0.1933333333333333,EHB7840844,F
4378,0.0,1.0,1.0,41.0,0.2733333333333332,EHB8017497,F
4379,0.0,1.0,1.0,30.0,0.1999999999999999,EHB8032651,F
4380,0.0666666666666666,0.981818181818182,0.9333333333333332,33.0,0.2733333333333333,EHB8058075,F
4381,0.2666666666666666,0.9515873015873016,0.7333333333333334,33.0,0.4866666666666666,EHB8610091,F
4382,0.0,1.0,1.0,48.0,0.3199999999999999,EHB8833875,F
4383,0.0,1.0,1.0,43.0,0.2866666666666665,EHB9122430,F
4384,0.0,1.0,1.0,42.0,0.2799999999999999,EHB9264056,F
4385,0.0666666666666666,0.9833333333333332,0.9333333333333332,17.0,0.1666666666666666,EHB9957686,F
4386,0.0,1.0,1.0,26.0,0.1733333333333333,EHC1079504,F
4387,0.0,1.0,1.0,61.0,0.4066666666666665,EHC1377529,F
4388,0.0,1.0,1.0,24.0,0.1599999999999999,EHC1473001,F
4389,0.0,1.0,1.0,43.0,0.2866666666666665,EHC1491614,F
4390,0.0,1.0,1.0,23.0,0.1533333333333333,EHC1594442,F
4391,0.0,1.0,1.0,38.0,0.2533333333333332,EHC1746632,F
4392,0.0,1.0,1.0,75.0,0.5,EHC2009239,F
4393,0.0,1.0,1.0,48.0,0.3199999999999999,EHC2262229,F
4394,0.2,0.97010101010101,0.8,48.0,0.5866666666666667,EHC2279187,F
4395,0.0,1.0,1.0,31.0,0.2214285714285713,EHC2572497,F
4396,0.0666666666666666,0.9821428571428572,0.9333333333333332,16.0,0.1599999999999999,EHC2626874,F
4397,0.0,1.0,1.0,28.0,0.1866666666666666,EHC2699040,F
4398,0.0,1.0,1.0,39.0,0.2599999999999999,EHC2930188,F
4399,0.0714285714285714,0.9791666666666666,0.9285714285714286,21.0,0.2071428571428571,EHC3498739,F
4400,0.0,1.0,1.0,61.0,0.4066666666666666,EHC3964797,F
4401,0.0,1.0,1.0,20.0,0.2499999999999999,EHC4727882,F
4402,0.0,1.0,1.0,43.0,0.2866666666666665,EHC4996442,F
4403,0.0,1.0,1.0,26.0,0.1733333333333333,EHC5549908,F
4404,0.0666666666666666,0.9636363636363636,0.9333333333333332,29.0,0.3,EHC6399349,F
4405,0.0,1.0,1.0,61.0,0.4066666666666666,EHC6672499,F
4406,0.0,1.0,1.0,58.0,0.3866666666666666,EHC6697318,F
4407,0.0,1.0,1.0,49.0,0.3266666666666667,EHC6778321,F
4408,0.0,1.0,1.0,38.0,0.2533333333333332,EHC6907378,F
4409,0.0,1.0,1.0,34.0,0.2266666666666666,EHC7016607,F
4410,0.0,1.0,1.0,45.0,0.2999999999999999,EHC7584870,F
4411,0.0,1.0,1.0,17.0,0.1133333333333333,EHC7628389,F
4412,0.1333333333333333,0.984188034188034,0.8666666666666667,50.0,0.4933333333333332,EHC8620935,F
4413,0.0,1.0,1.0,84.0,0.5599999999999999,EHC9287186,F
4414,0.0666666666666666,0.9807692307692308,0.9333333333333332,24.0,0.2133333333333333,EHC9977865,F
4415,0.0,1.0,1.0,26.0,0.1733333333333333,EHD0312808,F
4416,0.0,1.0,1.0,31.0,0.2066666666666666,EHD0369536,F
4417,0.0,1.0,1.0,34.0,0.2266666666666666,EHD0542966,F
4418,0.0,1.0,1.0,40.0,0.2666666666666665,EHD0659550,F
4419,0.2666666666666666,0.9107142857142856,0.7333333333333334,13.0,0.2999999999999999,EHD0818456,F
4420,0.0,1.0,1.0,44.0,0.2933333333333332,EHD0996662,F
4421,0.0,1.0,1.0,38.0,0.2533333333333333,EHD1370779,F
4422,0.0,1.0,1.0,39.0,0.2599999999999999,EHD1444856,F
4423,0.0666666666666666,0.9696969696969696,0.9333333333333332,20.0,0.1866666666666666,EHD1669862,F
4424,0.0,1.0,1.0,22.0,0.1466666666666666,EHD1863134,F
4425,0.0,1.0,1.0,43.0,0.2866666666666665,EHD1947602,F
4426,0.0,1.0,1.0,54.0,0.3599999999999999,EHD2224560,F
4427,0.0666666666666666,0.9545454545454546,0.9333333333333332,16.0,0.2133333333333333,EHD2601207,F
4428,0.0,1.0,1.0,40.0,0.2666666666666666,EHD2815646,F
4429,0.0,1.0,1.0,40.0,0.2666666666666666,EHD2942115,F
4430,0.0,1.0,1.0,38.0,0.2533333333333332,EHD3010561,F
4431,0.0,1.0,1.0,51.0,0.3399999999999999,EHD3426746,F
4432,0.0,1.0,1.0,30.0,0.2,EHD3458805,F
4433,0.0,1.0,1.0,23.0,0.1533333333333333,EHD4007834,F
4434,0.0,1.0,1.0,43.0,0.2866666666666665,EHD4566332,F
4435,0.0,1.0,1.0,38.0,0.2533333333333332,EHD4752868,F
4436,0.0,1.0,1.0,49.0,0.3266666666666666,EHD5097267,F
4437,0.0666666666666666,0.9629629629629628,0.9333333333333332,17.0,0.1666666666666666,EHD5165971,F
4438,0.0,1.0,1.0,40.0,0.2666666666666666,EHD5471071,F
4439,0.0,1.0,1.0,38.0,0.2533333333333332,EHD5549479,F
4440,0.0666666666666666,0.9866666666666668,0.9333333333333332,54.0,0.4666666666666666,EHD5700568,F
4441,0.0,1.0,1.0,66.0,0.4399999999999998,EHD5795996,F
4442,0.0666666666666666,0.975,0.9333333333333332,26.0,0.2266666666666665,EHD5886722,F
4443,0.0666666666666666,0.9833333333333332,0.9333333333333332,18.0,0.1733333333333333,EHD6016489,F
4444,0.0666666666666666,0.9888888888888888,0.9333333333333332,37.0,0.2999999999999999,EHD6219331,F
4445,0.0,1.0,1.0,49.0,0.3266666666666665,EHD6271407,F
4446,0.0666666666666666,0.9696969696969698,0.9333333333333332,13.0,0.1399999999999999,EHD6296967,F
4447,0.0,1.0,1.0,38.0,0.2533333333333333,EHD6620942,F
4448,0.0,1.0,1.0,33.0,0.2199999999999999,EHD6684808,F
4449,0.0666666666666666,0.9807692307692308,0.9333333333333332,29.0,0.2466666666666666,EHD6950941,F
4450,0.0,1.0,1.0,42.0,0.2799999999999999,EHD7526370,F
4451,0.0,1.0,1.0,26.0,0.1733333333333332,EHD7948095,F
4452,0.0666666666666666,0.9846153846153848,0.9333333333333332,29.0,0.2466666666666666,EHD7981798,F
4453,0.0,1.0,1.0,41.0,0.2733333333333332,EHD8108539,F
4454,0.0666666666666666,0.9807692307692308,0.9333333333333332,24.0,0.2133333333333333,EHD8127285,F
4455,0.0714285714285714,0.981818181818182,0.9285714285714286,33.0,0.2928571428571428,EHD8214206,F
4456,0.0,1.0,1.0,66.0,0.4399999999999998,EHD8609967,F
4457,0.0,1.0,1.0,41.0,0.2733333333333332,EHD8653766,F
4458,0.0,1.0,1.0,23.0,0.1533333333333333,EHD8720608,F
4459,0.0,1.0,1.0,56.0,0.3733333333333333,EHD9042045,F
4460,0.0,1.0,1.0,34.0,0.2266666666666666,EHD9247946,F
4461,0.0,1.0,1.0,35.0,0.2333333333333332,EHD9394140,F
4462,0.0,1.0,1.0,29.0,0.1933333333333333,EHD9689607,F
4463,0.1333333333333333,0.935897435897436,0.8666666666666667,15.0,0.26,EHD9932250,F
4464,0.0666666666666666,0.9807692307692308,0.9333333333333332,21.0,0.1933333333333333,EHE0268317,F
4465,0.0666666666666666,0.9888888888888888,0.9333333333333332,33.0,0.2733333333333332,EHE0413701,F
4466,0.0,1.0,1.0,33.0,0.2357142857142856,EHE0457999,F
4467,0.0,1.0,1.0,55.0,0.3666666666666666,EHE0878728,F
4468,0.1666666666666666,0.9074074074074076,0.8333333333333334,12.0,0.3,EHE0957900,F
4469,0.0666666666666666,0.9851851851851852,0.9333333333333332,31.0,0.3133333333333333,EHE1299571,F
4470,0.0,1.0,1.0,38.0,0.2533333333333332,EHE1676246,F
4471,0.0,1.0,1.0,27.0,0.1928571428571428,EHE1731236,F
4472,0.0,1.0,1.0,40.0,0.2666666666666665,EHE2093132,F
4473,0.0,1.0,1.0,29.0,0.1933333333333333,EHE2608261,F
4474,0.0,1.0,1.0,15.0,0.1874999999999999,EHE2702727,F
4475,0.0666666666666666,0.9821428571428572,0.9333333333333332,29.0,0.2466666666666666,EHE3541977,F
4476,0.0,1.0,1.0,40.0,0.2666666666666665,EHE3760497,F
4477,0.0,1.0,1.0,31.0,0.2066666666666666,EHE4274282,F
4478,0.0,1.0,1.0,45.0,0.3,EHE4399891,F
4479,0.0,1.0,1.0,43.0,0.2866666666666665,EHE4524662,F
4480,0.0769230769230769,0.9583333333333334,0.9230769230769232,16.0,0.1846153846153845,EHE4636138,F
4481,0.0666666666666666,0.9772727272727272,0.9333333333333332,22.0,0.1999999999999999,EHE5082704,F
4482,0.0,1.0,1.0,60.0,0.4,EHE5210490,F
4483,0.125,0.9166666666666666,0.875,10.0,0.2249999999999999,EHE5563951,F
4484,0.0,1.0,1.0,26.0,0.1733333333333333,EHE5828132,F
4485,0.0666666666666666,0.9722222222222224,0.9333333333333332,35.0,0.3399999999999999,EHE6284654,F
4486,0.0,1.0,1.0,30.0,0.1999999999999999,EHE6291511,F
4487,0.0,1.0,1.0,27.0,0.1799999999999999,EHE6580771,F
4488,0.0,1.0,1.0,25.0,0.1666666666666666,EHE6753139,F
4489,0.0,1.0,1.0,38.0,0.2533333333333332,EHE7309768,F
4490,0.0,1.0,1.0,40.0,0.2666666666666665,EHE7548344,F
4491,0.0,1.0,1.0,26.0,0.1733333333333333,EHE7856850,F
4492,0.0,1.0,1.0,31.0,0.2066666666666666,EHE7881704,F
4493,0.0,1.0,1.0,27.0,0.18,EHE7904612,F
4494,0.0,1.0,1.0,74.0,0.4933333333333331,EHE8267235,F
4495,0.0666666666666666,0.9916666666666668,0.9333333333333332,50.0,0.3866666666666666,EHE8339911,F
4496,0.0666666666666666,0.9772727272727272,0.9333333333333332,30.0,0.2533333333333333,EHE8737099,F
4497,0.0666666666666666,0.9904761904761904,0.9333333333333332,37.0,0.2999999999999999,EHE8937002,F
4498,0.0,1.0,1.0,57.0,0.3799999999999998,EHE8958885,F
4499,0.0,1.0,1.0,24.0,0.1599999999999999,EHE9719774,F
4500,0.0,1.0,1.0,21.0,0.1399999999999999,EHF0032100,F
4501,0.0,1.0,1.0,23.0,0.1533333333333333,EHF0234086,F
4502,0.0666666666666666,0.993939393939394,0.9333333333333332,61.0,0.4599999999999999,EHF0327824,F
4503,0.0,1.0,1.0,27.0,0.1799999999999999,EHF0351390,F
4504,0.0,1.0,1.0,52.0,0.3466666666666666,EHF0905955,F
4505,0.0,1.0,1.0,43.0,0.2866666666666665,EHF1102437,F
4506,0.0666666666666666,0.9722222222222222,0.9333333333333332,31.0,0.2599999999999999,EHF1272056,F
4507,0.0,1.0,1.0,52.0,0.3466666666666665,EHF1359986,F
4508,0.0,1.0,1.0,55.0,0.3666666666666665,EHF1454492,F
4509,0.0,1.0,1.0,35.0,0.2333333333333332,EHF1910654,F
4510,0.0,1.0,1.0,40.0,0.2666666666666666,EHF1939170,F
4511,0.0,1.0,1.0,25.0,0.1666666666666666,EHF2327731,F
4512,0.0,1.0,1.0,71.0,0.4733333333333333,EHF2383334,F
4513,0.0,1.0,1.0,57.0,0.3799999999999999,EHF2419798,F
4514,0.0,1.0,1.0,46.0,0.3066666666666665,EHF2714337,F
4515,0.0666666666666666,0.9846153846153848,0.9333333333333332,35.0,0.2866666666666665,EHF2857077,F
4516,0.0,1.0,1.0,22.0,0.1466666666666666,EHF3050899,F
4517,0.0,1.0,1.0,60.0,0.4,EHF3409292,F
4518,0.0,1.0,1.0,31.0,0.2384615384615384,EHF3686354,F
4519,0.0,1.0,1.0,42.0,0.2799999999999999,EHF3954242,F
4520,0.0666666666666666,0.981818181818182,0.9333333333333332,37.0,0.3,EHF4029289,F
4521,0.0,1.0,1.0,91.0,0.6066666666666666,EHF4171682,F
4522,0.0,1.0,1.0,52.0,0.3466666666666665,EHF4182358,F
4523,0.0,1.0,1.0,32.0,0.2133333333333333,EHF4512720,F
4524,0.0,1.0,1.0,46.0,0.3066666666666666,EHF5222910,F
4525,0.0,1.0,1.0,35.0,0.2333333333333332,EHF5302200,F
4526,0.0,1.0,1.0,34.0,0.2266666666666665,EHF5569916,F
4527,0.0,1.0,1.0,36.0,0.2399999999999999,EHF6898094,F
4528,0.0,1.0,1.0,52.0,0.3466666666666665,EHF7088929,F
4529,0.0,1.0,1.0,82.0,0.5466666666666666,EHF7300681,F
4530,0.0666666666666666,0.9696969696969696,0.9333333333333332,16.0,0.16,EHF7606830,F
4531,0.0,1.0,1.0,35.0,0.2333333333333332,EHF7719718,F
4532,0.0,1.0,1.0,25.0,0.1785714285714285,EHF8089382,F
4533,0.0,1.0,1.0,41.0,0.2733333333333332,EHF8129280,F
4534,0.0,1.0,1.0,28.0,0.1866666666666666,EHF8355374,F
4535,0.0,1.0,1.0,37.0,0.2466666666666666,EHF8803519,F
4536,0.0,1.0,1.0,38.0,0.2533333333333332,EHF8925150,F
4537,0.0,1.0,1.0,43.0,0.2866666666666665,EHF9707396,F
4538,0.1333333333333333,0.9393939393939394,0.8666666666666667,16.0,0.2133333333333333,EHF9848522,F
4539,0.2666666666666666,0.9515873015873016,0.7333333333333334,23.0,0.4733333333333333,EHG0240945,F
4540,0.0,1.0,1.0,50.0,0.3333333333333332,EHG0299516,F
4541,0.0666666666666666,0.9761904761904762,0.9333333333333332,9.0,0.1133333333333333,EHG0691646,F
4542,0.0,1.0,1.0,33.0,0.2199999999999999,EHG0787378,F
4543,0.0,1.0,1.0,21.0,0.1399999999999999,EHG1113240,F
4544,0.2666666666666666,0.9384615384615386,0.7333333333333334,25.0,0.3799999999999999,EHG1371987,F
4545,0.0666666666666666,0.9846153846153848,0.9333333333333332,34.0,0.2799999999999999,EHG1472551,F
4546,0.1333333333333333,0.9047619047619048,0.8666666666666667,20.0,0.24,EHG1586910,F
4547,0.1333333333333333,0.9755555555555556,0.8666666666666667,22.0,0.2533333333333333,EHG2044095,F
4548,0.0666666666666666,0.9866666666666668,0.9333333333333332,32.0,0.2666666666666666,EHG2931597,F
4549,0.0,1.0,1.0,32.0,0.2133333333333333,EHG2955540,F
4550,0.0666666666666666,0.988095238095238,0.9333333333333332,40.0,0.3199999999999999,EHG3281610,F
4551,0.0,1.0,1.0,32.0,0.2133333333333333,EHG3424875,F
4552,0.0,1.0,1.0,44.0,0.2933333333333333,EHG3483868,F
4553,0.0,1.0,1.0,32.0,0.2133333333333333,EHG3753584,F
4554,0.0,1.0,1.0,51.0,0.3399999999999998,EHG3943442,F
4555,0.0,1.0,1.0,54.0,0.3599999999999999,EHG4308361,F
4556,0.0,1.0,1.0,19.0,0.1266666666666666,EHG4562248,F
4557,0.0,1.0,1.0,41.0,0.2733333333333333,EHG4764795,F
4558,0.0,1.0,1.0,56.0,0.3733333333333332,EHG5533279,F
4559,0.0,1.0,1.0,47.0,0.3133333333333333,EHG5615539,F
4560,0.0,1.0,1.0,37.0,0.2642857142857142,EHG5788588,F
4561,0.0,1.0,1.0,40.0,0.2666666666666665,EHG6106052,F
4562,0.0,1.0,1.0,36.0,0.2399999999999999,EHG6784528,F
4563,0.0,1.0,1.0,44.0,0.2933333333333332,EHG6826862,F
4564,0.0,1.0,1.0,50.0,0.3333333333333332,EHG7088666,F
4565,0.0,1.0,1.0,38.0,0.2533333333333332,EHG7113464,F
4566,0.2,0.9230769230769228,0.8,31.0,0.5266666666666666,EHG7328758,F
4567,0.0,1.0,1.0,23.0,0.1533333333333333,EHG7615815,F
4568,0.0,1.0,1.0,36.0,0.2769230769230768,EHG7819171,F
4569,0.2,0.9166666666666666,0.8,14.0,0.2999999999999999,EHG8620798,F
4570,0.0,1.0,1.0,52.0,0.3466666666666666,EHG9269307,F
4571,0.0666666666666666,0.9761904761904764,0.9333333333333332,34.0,0.3333333333333332,EHG9451678,F
4572,0.0,1.0,1.0,25.0,0.1666666666666666,EHG9462900,F
4573,0.0666666666666666,0.9866666666666668,0.9333333333333332,16.0,0.1599999999999999,EHG9815340,F
4574,0.3333333333333333,0.91020202020202,0.6666666666666667,30.0,0.8933333333333332,EHG9886232,F
4575,0.0,1.0,1.0,30.0,0.2,EHH0096898,F
4576,0.1333333333333333,0.961904761904762,0.8666666666666667,34.0,0.3866666666666666,EHH0133999,F
4577,0.0,1.0,1.0,25.0,0.1666666666666666,EHH0164311,F
4578,0.0,1.0,1.0,25.0,0.1666666666666666,EHH0272702,F
4579,0.2,0.9285714285714286,0.8,12.0,0.24,EHH0377006,F
4580,0.1333333333333333,0.9615384615384616,0.8666666666666667,23.0,0.2599999999999999,EHH0426121,F
4581,0.0,1.0,1.0,11.0,0.0733333333333333,EHH0475286,F
4582,0.0,1.0,1.0,45.0,0.2999999999999999,EHH0897926,F
4583,0.0,1.0,1.0,55.0,0.3666666666666666,EHH1548979,F
4584,0.0666666666666666,0.988095238095238,0.9333333333333332,31.0,0.2599999999999999,EHH1733389,F
4585,0.0,1.0,1.0,49.0,0.3266666666666665,EHH2635154,F
4586,0.0,1.0,1.0,27.0,0.1928571428571428,EHH2826266,F
4587,0.0666666666666666,0.9888888888888888,0.9333333333333332,39.0,0.3133333333333332,EHH2844266,F
4588,0.0,1.0,1.0,42.0,0.2799999999999999,EHH3227029,F
4589,0.0,1.0,1.0,32.0,0.2133333333333333,EHH3752878,F
4590,0.0666666666666666,0.9846153846153848,0.9333333333333332,34.0,0.28,EHH3865561,F
4591,0.0,1.0,1.0,30.0,0.2,EHH4078830,F
4592,0.0,1.0,1.0,33.0,0.2357142857142856,EHH4295696,F
4593,0.0,1.0,1.0,47.0,0.3133333333333333,EHH5166259,F
4594,0.0666666666666666,0.9866666666666668,0.9333333333333332,27.0,0.2333333333333332,EHH5527377,F
4595,0.0,1.0,1.0,33.0,0.2199999999999999,EHH5759449,F
4596,0.0,1.0,1.0,40.0,0.2666666666666666,EHH5811524,F
4597,0.0666666666666666,0.9866666666666668,0.9333333333333332,30.0,0.2533333333333333,EHH5818579,F
4598,0.0,1.0,1.0,51.0,0.3399999999999998,EHH5934374,F
4599,0.1333333333333333,0.9733333333333334,0.8666666666666667,25.0,0.2733333333333333,EHH5992424,F
4600,0.0,1.0,1.0,37.0,0.2466666666666666,EHH6084058,F
4601,0.0,1.0,1.0,49.0,0.3266666666666666,EHH6470025,F
4602,0.0,1.0,1.0,88.0,0.5866666666666664,EHH6887280,F
4603,0.0,1.0,1.0,36.0,0.2399999999999999,EHH7124505,F
4604,0.0,1.0,1.0,72.0,0.4799999999999999,EHH7197507,F
4605,0.0,1.0,1.0,36.0,0.2399999999999999,EHH7662118,F
4606,0.0666666666666666,0.9791666666666666,0.9333333333333332,22.0,0.1999999999999999,EHH7794764,F
4607,0.0,1.0,1.0,14.0,0.1555555555555555,EHH8189791,F
4608,0.0,1.0,1.0,36.0,0.2399999999999999,EHH8578681,F
4609,0.0,1.0,1.0,39.0,0.2599999999999999,EHH8727116,F
4610,0.0,1.0,1.0,42.0,0.323076923076923,EHH8741817,F
4611,0.0714285714285714,0.9857142857142858,0.9285714285714286,26.0,0.2428571428571428,EHH8929256,F
4612,0.0,1.0,1.0,51.0,0.3399999999999999,EHH9174596,F
4613,0.0666666666666666,0.9888888888888888,0.9333333333333332,35.0,0.2866666666666665,EHH9215577,F
4614,0.0,1.0,1.0,20.0,0.1428571428571428,EHH9727935,F
4615,0.0,1.0,1.0,41.0,0.2733333333333332,EHH9791490,F
4616,0.0,1.0,1.0,31.0,0.2066666666666665,EHI0049579,F
4617,0.0,1.0,1.0,35.0,0.2916666666666666,EHI0127214,F
4618,0.0,1.0,1.0,51.0,0.3399999999999998,EHI0246028,F
4619,0.0,1.0,1.0,46.0,0.3066666666666666,EHI0246056,F
4620,0.0666666666666666,0.9897435897435898,0.9333333333333332,45.0,0.4066666666666666,EHI0332127,F
4621,0.0,1.0,1.0,44.0,0.2933333333333332,EHI0537091,F
4622,0.0,1.0,1.0,26.0,0.1733333333333333,EHI0706586,F
4623,0.0666666666666666,0.9833333333333334,0.9333333333333332,33.0,0.2733333333333332,EHI0986790,F
4624,0.0,1.0,1.0,42.0,0.2799999999999999,EHI1124954,F
4625,0.1333333333333333,0.9733333333333332,0.8666666666666667,31.0,0.3133333333333332,EHI1348857,F
4626,0.0,1.0,1.0,24.0,0.1599999999999999,EHI1502040,F
4627,0.0,1.0,1.0,43.0,0.2866666666666665,EHI1849198,F
4628,0.0,1.0,1.0,26.0,0.1999999999999999,EHI2529058,F
4629,0.0,1.0,1.0,36.0,0.2399999999999999,EHI2663269,F
4630,0.0,1.0,1.0,49.0,0.3266666666666665,EHI2713129,F
4631,0.0,1.0,1.0,58.0,0.3866666666666666,EHI3668984,F
4632,0.0,1.0,1.0,30.0,0.1999999999999999,EHI4061457,F
4633,0.0,1.0,1.0,33.0,0.2199999999999999,EHI4322547,F
4634,0.0,1.0,1.0,41.0,0.2733333333333333,EHI4598580,F
4635,0.0,1.0,1.0,27.0,0.1799999999999999,EHI4720527,F
4636,0.0,1.0,1.0,43.0,0.2866666666666665,EHI5169255,F
4637,0.0666666666666666,0.9857142857142858,0.9333333333333332,21.0,0.1933333333333333,EHI5367255,F
4638,0.0666666666666666,0.9866666666666668,0.9333333333333332,30.0,0.2533333333333332,EHI5599380,F
4639,0.0666666666666666,0.988095238095238,0.9333333333333332,36.0,0.2933333333333333,EHI5661362,F
4640,0.0666666666666666,0.9888888888888888,0.9333333333333332,32.0,0.2666666666666666,EHI5704964,F
4641,0.0,1.0,1.0,52.0,0.3466666666666665,EHI5901240,F
4642,0.0,1.0,1.0,58.0,0.3866666666666666,EHI5911755,F
4643,0.0666666666666666,0.9833333333333334,0.9333333333333332,32.0,0.2666666666666665,EHI5917440,F
4644,0.0,1.0,1.0,52.0,0.3466666666666666,EHI6188534,F
4645,0.3333333333333333,0.914027900167285,0.6666666666666667,199.0,5.2733333333333325,EHI6259184,F
4646,0.0,1.0,1.0,37.0,0.2466666666666666,EHI6519540,F
4647,0.0,1.0,1.0,42.0,0.2799999999999999,EHI6633508,F
4648,0.0,1.0,1.0,40.0,0.2666666666666666,EHI6639181,F
4649,0.0,1.0,1.0,45.0,0.2999999999999999,EHI6679365,F
4650,0.0,1.0,1.0,41.0,0.2733333333333332,EHI6707401,F
4651,0.0666666666666666,0.9666666666666666,0.9333333333333332,14.0,0.1466666666666666,EHI7054286,F
4652,0.0666666666666666,0.9948717948717948,0.9333333333333332,78.0,0.5733333333333334,EHI7419748,F
4653,0.0,1.0,1.0,62.0,0.4133333333333333,EHI7565461,F
4654,0.0,1.0,1.0,23.0,0.1533333333333333,EHI7827739,F
4655,0.0,1.0,1.0,32.0,0.2133333333333333,EHI7873292,F
4656,0.2,0.9302017879948916,0.8,98.0,3.0533333333333337,EHI8329586,F
4657,0.0666666666666666,0.9904761904761904,0.9333333333333332,50.0,0.3866666666666666,EHI8718417,F
4658,0.0,1.0,1.0,40.0,0.2666666666666666,EHI8933340,F
4659,0.0,1.0,1.0,57.0,0.3799999999999999,EHI9080217,F
4660,0.0,1.0,1.0,60.0,0.3999999999999998,EHI9653638,F
4661,0.0,1.0,1.0,31.0,0.2066666666666666,EHJ0300255,F
4662,0.0,1.0,1.0,56.0,0.3733333333333332,EHJ1027076,F
4663,0.0,1.0,1.0,43.0,0.2866666666666667,EHJ1094865,F
4664,0.0,1.0,1.0,34.0,0.2428571428571428,EHJ1177531,F
4665,0.0,1.0,1.0,37.0,0.2466666666666666,EHJ1190612,F
4666,0.0,1.0,1.0,48.0,0.32,EHJ1432436,F
4667,0.2,0.9333333333333332,0.8,11.0,0.2333333333333333,EHJ1571098,F
4668,0.0,1.0,1.0,20.0,0.1333333333333332,EHJ2127705,F
4669,0.0,1.0,1.0,40.0,0.2666666666666665,EHJ2173605,F
4670,0.0,1.0,1.0,48.0,0.3199999999999999,EHJ2410500,F
4671,0.0,1.0,1.0,43.0,0.2866666666666665,EHJ2504097,F
4672,0.0,1.0,1.0,36.0,0.2399999999999999,EHJ2793956,F
