index,Agrawal_OOS_rate,Agrawal_beta_rate,Agrawal_alpha_level,Agrawal_lost_sales,Agrawal_pinball_loss,EHASTRA_EH_NUMMER,Magazine
4200,0.4285714285714285,0.5833333333333333,0.5714285714285714,7.0,0.5571428571428572,EHF2500369,E
4201,0.0,1.0,1.0,18.0,0.257142857142857,EHF2508628,E
4202,0.0,1.0,1.0,19.0,0.2714285714285713,EHF2738085,E
4203,0.6,0.5208333333333334,0.4,7.0,1.1,EHF3361939,E
4204,0.0,1.0,1.0,6.0,0.0857142857142857,EHF3678032,E
4205,0.1428571428571428,0.9142857142857144,0.8571428571428572,18.0,0.9428571428571428,EHF4332512,E
4206,0.1428571428571428,0.9583333333333334,0.8571428571428572,13.0,0.2999999999999999,EHF5107052,E
4207,0.1428571428571428,0.9642857142857144,0.8571428571428572,54.0,1.2285714285714284,EHF5201025,E
4208,0.2857142857142857,0.7722222222222221,0.7142857142857143,20.0,2.0,EHF5248886,E
4209,0.0,1.0,1.0,40.0,0.5714285714285713,EHF5415495,E
4210,0.1428571428571428,0.9523809523809524,0.8571428571428572,27.0,0.7285714285714285,EHF6827908,E
4211,0.1428571428571428,0.9666666666666668,0.8571428571428572,14.0,0.3142857142857142,EHF7271414,E
4212,0.0,1.0,1.0,3.0,0.0428571428571428,EHF7719718,E
4213,0.2857142857142857,0.9333333333333332,0.7142857142857143,12.0,0.3999999999999999,EHF7730565,E
4214,0.0,1.0,1.0,35.0,0.4999999999999999,EHF8274152,E
4215,0.1428571428571428,0.9666666666666668,0.8571428571428572,14.0,0.3142857142857142,EHF8847601,E
4216,0.0,1.0,1.0,21.0,0.2999999999999999,EHF9179552,E
4217,0.2857142857142857,0.7916666666666666,0.7142857142857143,8.0,0.3428571428571429,EHF9470367,E
4218,0.0,1.0,1.0,14.0,0.1999999999999999,EHF9683269,E
4219,0.5714285714285714,0.611111111111111,0.4285714285714286,7.0,0.7857142857142858,EHG0165031,E
4220,0.1428571428571428,0.9444444444444444,0.8571428571428572,5.0,0.1857142857142857,EHG0932672,E
4221,0.0,1.0,1.0,14.0,0.1999999999999999,EHG1113240,E
4222,0.4285714285714285,0.91156462585034,0.5714285714285714,16.0,0.6857142857142857,EHG1205809,E
4223,0.0,1.0,1.0,29.0,0.4142857142857141,EHG1351005,E
4224,0.0,1.0,1.0,24.0,0.3428571428571428,EHG1788631,E
4225,0.0,1.0,1.0,38.0,0.5428571428571427,EHG2367480,E
4226,0.1428571428571428,0.979591836734694,0.8571428571428572,19.0,0.3857142857142857,EHG2431501,E
4227,0.1428571428571428,0.9714285714285714,0.8571428571428572,6.0,0.1999999999999999,EHG2954038,E
4228,0.0,1.0,1.0,7.0,0.0999999999999999,EHG3058819,E
4229,0.0,1.0,1.0,70.0,0.9999999999999998,EHG3290517,E
4230,0.0,1.0,1.0,10.0,0.1428571428571428,EHG3424875,E
4231,0.25,0.9166666666666666,0.75,8.0,0.6,EHG4071409,E
4232,0.0,1.0,1.0,24.0,0.3428571428571428,EHG4150005,E
4233,0.0,1.0,1.0,104.0,1.4857142857142855,EHG4436726,E
4234,0.0,1.0,1.0,32.0,0.457142857142857,EHG4858202,E
4235,0.0,1.0,1.0,44.0,0.6285714285714283,EHG4962885,E
4236,0.0,1.0,1.0,16.0,0.2285714285714285,EHG5204625,E
4237,0.2857142857142857,0.9431818181818182,0.7142857142857143,18.0,0.7142857142857143,EHG5396714,E
4238,0.0,1.0,1.0,23.0,0.4599999999999998,EHG5433919,E
4239,0.0,1.0,1.0,67.0,0.9571428571428572,EHG5615539,E
4240,0.2857142857142857,0.8857142857142858,0.7142857142857143,14.0,1.0,EHG5671905,E
4241,0.0,1.0,1.0,46.0,0.6571428571428569,EHG6693199,E
4242,0.0,1.0,1.0,98.0,1.3999999999999997,EHG7107417,E
4243,0.0,1.0,1.0,16.0,0.2285714285714285,EHG7113464,E
4244,0.0,1.0,1.0,29.0,0.4142857142857141,EHG7916852,E
4245,0.4285714285714285,0.8418367346938774,0.5714285714285714,10.0,0.942857142857143,EHG7991234,E
4246,0.0,1.0,1.0,26.0,0.3714285714285714,EHG8091238,E
4247,0.1428571428571428,0.979591836734694,0.8571428571428572,9.0,0.2428571428571428,EHG8309010,E
4248,0.0,1.0,1.0,12.0,0.1714285714285714,EHG8435072,E
4249,0.0,1.0,1.0,24.0,0.3428571428571428,EHG8997026,E
4250,0.0,1.0,1.0,32.0,0.4571428571428569,EHH0122396,E
4251,0.0,1.0,1.0,44.0,0.6285714285714283,EHH0897926,E
4252,0.0,1.0,1.0,50.0,0.8333333333333331,EHH0912571,E
4253,0.0,1.0,1.0,39.0,0.557142857142857,EHH1217280,E
4254,0.0,1.0,1.0,34.0,0.5666666666666665,EHH1845764,E
4255,0.0,1.0,1.0,17.0,0.2428571428571428,EHH2132899,E
4256,0.0,1.0,1.0,10.0,0.1428571428571428,EHH2853626,E
4257,0.2857142857142857,0.8666666666666666,0.7142857142857143,9.0,0.3571428571428571,EHH3130528,E
4258,0.0,1.0,1.0,13.0,0.1857142857142857,EHH3249837,E
4259,0.0,1.0,1.0,7.0,0.0999999999999999,EHH3902458,E
4260,0.1428571428571428,0.9761904761904764,0.8571428571428572,13.0,0.2999999999999999,EHH3957945,E
4261,0.0,1.0,1.0,30.0,0.4285714285714285,EHH4114557,E
4262,0.0,1.0,1.0,10.0,0.1666666666666666,EHH4290991,E
4263,0.2857142857142857,0.9166666666666666,0.7142857142857143,12.0,0.5142857142857143,EHH5291144,E
4264,0.1428571428571428,0.957983193277311,0.8571428571428572,53.0,1.3285714285714283,EHH5380549,E
4265,0.0,1.0,1.0,28.0,0.3999999999999999,EHH5527377,E
4266,0.2857142857142857,0.8734693877551021,0.7142857142857143,23.0,1.5857142857142856,EHH6071371,E
4267,0.0,1.0,1.0,10.0,0.1428571428571428,EHH7472637,E
4268,0.0,1.0,1.0,31.0,0.4428571428571426,EHH7662118,E
4269,0.0,1.0,1.0,80.0,1.1428571428571428,EHH8393984,E
4270,0.0,1.0,1.0,42.0,0.5999999999999999,EHI0185818,E
4271,0.0,1.0,1.0,22.0,0.3142857142857142,EHI1054532,E
4272,0.0,1.0,1.0,8.0,0.1142857142857142,EHI1433401,E
4273,0.1428571428571428,0.974025974025974,0.8571428571428572,28.0,0.6285714285714284,EHI2129548,E
4274,0.0,1.0,1.0,17.0,0.2428571428571428,EHI2931379,E
4275,0.0,1.0,1.0,37.0,0.5285714285714284,EHI2955897,E
4276,0.2857142857142857,0.8333333333333333,0.7142857142857143,3.0,0.3857142857142857,EHI3157466,E
4277,0.0,1.0,1.0,14.0,0.1999999999999999,EHI3285266,E
4278,0.0,1.0,1.0,66.0,0.9428571428571428,EHI3463441,E
4279,0.0,1.0,1.0,5.0,0.1249999999999999,EHI3547231,E
4280,0.6,0.7333333333333333,0.4,4.0,0.56,EHI3737817,E
4281,0.5714285714285714,0.7380952380952381,0.4285714285714286,7.0,0.7857142857142857,EHI4315039,E
4282,0.0,1.0,1.0,8.0,0.1142857142857142,EHI4843020,E
4283,0.0,1.0,1.0,11.0,0.157142857142857,EHI5278558,E
4284,0.0,1.0,1.0,30.0,0.4285714285714285,EHI6130034,E
4285,0.0,1.0,1.0,18.0,0.257142857142857,EHI7263300,E
4286,0.0,1.0,1.0,6.0,0.0857142857142857,EHI7590838,E
4287,0.1428571428571428,0.9404761904761904,0.8571428571428572,19.0,0.8428571428571427,EHI7647386,E
4288,0.0,1.0,1.0,10.0,0.1428571428571428,EHI8160392,E
4289,0.0,1.0,1.0,9.0,0.1285714285714285,EHI9472946,E
4290,0.0,1.0,1.0,13.0,0.2599999999999999,EHI9579897,E
4291,0.1428571428571428,0.9714285714285714,0.8571428571428572,10.0,0.2571428571428572,EHJ0300255,E
4292,0.2857142857142857,0.9107142857142856,0.7142857142857143,30.0,1.114285714285714,EHJ0400695,E
4293,0.6,0.5833333333333334,0.4,5.0,0.74,EHJ0574845,E
4294,0.2857142857142857,0.9087301587301588,0.7142857142857143,18.0,1.0571428571428572,EHJ0757304,E
4295,0.0,1.0,1.0,17.0,0.2428571428571427,EHJ1690742,E
4296,0.0,1.0,1.0,5.0,0.0714285714285714,EHJ2256032,E
4297,0.1428571428571428,0.9722222222222222,0.8571428571428572,26.0,0.4857142857142856,EHJ2798144,E
4298,0.1428571428571428,0.9323308270676692,0.8571428571428572,33.0,1.4999999999999998,EHJ3093746,E
4299,0.0,1.0,1.0,24.0,0.3428571428571428,EHJ3153782,E
4300,0.0,1.0,1.0,20.0,0.2857142857142856,EHJ4563902,E
4301,0.0,1.0,1.0,10.0,0.1428571428571428,EHJ4729077,E
4302,0.1428571428571428,0.9666666666666668,0.8571428571428572,18.0,0.3714285714285713,EHJ4817779,E
4303,0.0,1.0,1.0,47.0,0.6714285714285712,EHJ5048670,E
4304,0.0,1.0,1.0,15.0,0.2142857142857142,EHJ5237608,E
4305,0.0,1.0,1.0,21.0,0.2999999999999999,EHJ5341558,E
4306,0.0,1.0,1.0,72.0,1.0285714285714282,EHJ5849144,E
4307,0.2857142857142857,0.938095238095238,0.7142857142857143,20.0,0.5142857142857142,EHJ5982315,E
4308,0.0,1.0,1.0,33.0,0.4714285714285713,EHJ6659594,E
4309,0.0,1.0,1.0,40.0,0.5714285714285713,EHJ7607457,E
4310,0.0,1.0,1.0,27.0,0.3857142857142857,EHJ8100871,E
4311,0.0,1.0,1.0,129.0,1.8428571428571423,EHJ8646559,E
4312,0.0,1.0,1.0,14.0,0.1999999999999999,EHJ8749905,E
4313,0.0,1.0,1.0,26.0,0.3714285714285714,EHJ8879818,E
4314,0.1428571428571428,0.9642857142857144,0.8571428571428572,6.0,0.1999999999999999,EHJ9887818,E
4315,0.0,1.0,1.0,10.0,0.0769230769230769,EHA0307318,F
4316,0.3076923076923077,0.6666666666666666,0.6923076923076923,11.0,0.3307692307692307,EHA0313292,F
4317,0.0,1.0,1.0,30.0,0.1999999999999999,EHA0347894,F
4318,0.0666666666666666,0.9952380952380953,0.9333333333333332,66.0,0.4933333333333332,EHA1625942,F
4319,0.2666666666666666,0.9115384615384616,0.7333333333333334,17.0,0.38,EHA1666429,F
4320,0.1333333333333333,0.9642857142857144,0.8666666666666667,16.0,0.2133333333333333,EHA1871847,F
4321,0.2857142857142857,0.8384615384615385,0.7142857142857143,16.0,0.6285714285714287,EHA2335682,F
4322,0.4666666666666667,0.6805555555555555,0.5333333333333333,12.0,0.56,EHA2467635,F
4323,0.1333333333333333,0.9259259259259258,0.8666666666666667,17.0,0.22,EHA2966607,F
4324,0.0,1.0,1.0,40.0,0.2666666666666665,EHA3052467,F
4325,0.0,1.0,1.0,9.0,0.0599999999999999,EHA3142231,F
4326,0.0,1.0,1.0,26.0,0.1733333333333333,EHA3650624,F
4327,0.4,0.7564102564102563,0.6,16.0,0.5333333333333333,EHA4106277,F
4328,0.1333333333333333,0.9866666666666668,0.8666666666666667,25.0,0.2733333333333333,EHA4150635,F
4329,0.0,1.0,1.0,21.0,0.1399999999999999,EHA4718606,F
4330,0.2666666666666666,0.9266666666666666,0.7333333333333334,14.0,0.36,EHA4892132,F
4331,0.4,0.6388888888888888,0.6,14.0,0.5199999999999999,EHA5135209,F
4332,0.2,0.8846153846153846,0.8,10.0,0.2799999999999999,EHA5235811,F
4333,0.1333333333333333,0.9666666666666668,0.8666666666666667,28.0,0.2933333333333333,EHA5281604,F
4334,0.1538461538461538,0.8958333333333333,0.8461538461538461,16.0,0.3076923076923077,EHA5376194,F
4335,0.1333333333333333,0.9166666666666666,0.8666666666666667,13.0,0.1933333333333333,EHA5460926,F
4336,0.2666666666666666,0.9404761904761904,0.7333333333333334,37.0,0.6199999999999999,EHA5770917,F
4337,0.0666666666666666,0.9911111111111112,0.9333333333333332,51.0,0.4466666666666666,EHA6099327,F
4338,0.0666666666666666,0.9692307692307692,0.9333333333333332,19.0,0.2333333333333333,EHA6454214,F
4339,0.0,1.0,1.0,9.0,0.0599999999999999,EHA6490411,F
4340,0.0,1.0,1.0,31.0,0.2066666666666666,EHA6824668,F
4341,0.0666666666666666,0.9545454545454546,0.9333333333333332,14.0,0.1999999999999999,EHA8026351,F
4342,0.0,1.0,1.0,34.0,0.2266666666666666,EHA8389262,F
4343,0.2666666666666666,0.9547619047619048,0.7333333333333334,20.0,0.4,EHA8558012,F
4344,0.2,0.9333333333333332,0.8,15.0,0.26,EHA8606308,F
4345,0.3333333333333333,0.8717948717948717,0.6666666666666667,15.0,0.3666666666666666,EHA8804522,F
4346,0.0,1.0,1.0,14.0,0.0933333333333333,EHA9000902,F
4347,0.0666666666666666,0.9642857142857144,0.9333333333333332,12.0,0.1866666666666666,EHA9465045,F
4348,0.0,1.0,1.0,17.0,0.1133333333333333,EHA9756259,F
4349,0.0,1.0,1.0,68.0,0.4533333333333332,EHB0038445,F
4350,0.0,1.0,1.0,5.0,0.0624999999999999,EHB0124621,F
4351,0.3333333333333333,0.8212698412698413,0.6666666666666667,21.0,1.0466666666666666,EHB0202605,F
4352,0.6666666666666666,0.5714285714285714,0.3333333333333333,8.0,0.6222222222222222,EHB0617911,F
4353,0.1333333333333333,0.9755555555555556,0.8666666666666667,27.0,0.2866666666666665,EHB0663116,F
4354,0.0666666666666666,0.9761904761904762,0.9333333333333332,17.0,0.1666666666666666,EHB1042320,F
4355,0.2,0.9511111111111112,0.8,22.0,0.36,EHB1128931,F
4356,0.0666666666666666,0.9615384615384616,0.9333333333333332,15.0,0.2066666666666666,EHB1142912,F
4357,0.0666666666666666,0.9904761904761904,0.9333333333333332,40.0,0.32,EHB1644122,F
4358,0.0666666666666666,0.9904761904761904,0.9333333333333332,29.0,0.2466666666666666,EHB2068081,F
4359,0.2666666666666666,0.7916666666666666,0.7333333333333334,11.0,0.5,EHB2790015,F
4360,0.2,0.9196428571428572,0.8,21.0,0.5133333333333333,EHB2803350,F
4361,0.0,1.0,1.0,36.0,0.257142857142857,EHB3861747,F
4362,0.3333333333333333,0.9401851851851852,0.6666666666666667,26.0,0.6,EHB4291424,F
4363,0.3333333333333333,0.8333333333333333,0.6666666666666667,10.0,0.3333333333333333,EHB4486710,F
4364,0.4,0.6893939393939393,0.6,13.0,0.5666666666666667,EHB4503627,F
4365,0.0666666666666666,0.9777777777777776,0.9333333333333332,27.0,0.2866666666666665,EHB4644148,F
4366,0.0666666666666666,0.9777777777777776,0.9333333333333332,19.0,0.2333333333333333,EHB4756710,F
4367,0.0,1.0,1.0,28.0,0.1866666666666666,EHB4882682,F
4368,0.1333333333333333,0.9851851851851852,0.8666666666666667,44.0,0.4,EHB4977570,F
4369,0.0,1.0,1.0,33.0,0.2199999999999999,EHB5341946,F
4370,0.1333333333333333,0.9714285714285714,0.8666666666666667,30.0,0.3066666666666666,EHB5767575,F
4371,0.4,0.6818181818181818,0.6,13.0,0.5666666666666667,EHB5966546,F
4372,0.0,1.0,1.0,24.0,0.1599999999999999,EHB6014966,F
4373,0.0666666666666666,0.962962962962963,0.9333333333333332,23.0,0.4199999999999999,EHB6102570,F
4374,0.0,1.0,1.0,16.0,0.1066666666666666,EHB6216032,F
4375,0.1333333333333333,0.9166666666666666,0.8666666666666667,15.0,0.2066666666666666,EHB6360116,F
4376,0.4,0.712121212121212,0.6,11.0,0.4466666666666666,EHB6556544,F
4377,0.2,0.9242424242424242,0.8,21.0,0.3,EHB6559922,F
4378,0.0,1.0,1.0,14.0,0.0933333333333333,EHB6990237,F
4379,0.0666666666666666,0.9866666666666668,0.9333333333333332,13.0,0.1399999999999999,EHB7689630,F
4380,0.3333333333333333,0.9066666666666666,0.6666666666666667,17.0,0.4333333333333333,EHB7840844,F
4381,0.0,1.0,1.0,26.0,0.1733333333333333,EHB8017497,F
4382,0.2,0.9333333333333332,0.8,8.0,0.2133333333333333,EHB8032651,F
4383,0.2,0.918181818181818,0.8,24.0,0.3733333333333333,EHB8058075,F
4384,0.3333333333333333,0.9226190476190476,0.6666666666666667,30.0,0.6266666666666666,EHB8610091,F
4385,0.0,1.0,1.0,37.0,0.2466666666666666,EHB8833875,F
4386,0.0,1.0,1.0,28.0,0.1866666666666666,EHB9122430,F
4387,0.2666666666666666,0.9420370370370372,0.7333333333333334,21.0,0.5666666666666667,EHB9264056,F
4388,0.4,0.8222222222222222,0.6,13.0,0.5133333333333333,EHB9957686,F
4389,0.0,1.0,1.0,11.0,0.0733333333333333,EHC1079504,F
4390,0.0,1.0,1.0,31.0,0.2066666666666666,EHC1377529,F
4391,0.2,0.9,0.8,19.0,0.2866666666666667,EHC1473001,F
4392,0.2,0.96,0.8,27.0,0.3399999999999999,EHC1491614,F
4393,0.0666666666666666,0.9743589743589745,0.9333333333333332,10.0,0.1199999999999999,EHC1594442,F
4394,0.0666666666666666,0.9743589743589745,0.9333333333333332,10.0,0.12,EHC1746632,F
4395,0.0,1.0,1.0,50.0,0.3333333333333333,EHC2009239,F
4396,0.0,1.0,1.0,21.0,0.1399999999999999,EHC2262229,F
4397,0.2666666666666666,0.9444107744107744,0.7333333333333334,42.0,0.7599999999999999,EHC2279187,F
4398,0.0,1.0,1.0,17.0,0.1214285714285714,EHC2572497,F
4399,0.0666666666666666,0.9642857142857144,0.9333333333333332,16.0,0.2133333333333333,EHC2626874,F
4400,0.1333333333333333,0.9583333333333331,0.8666666666666667,15.0,0.2066666666666666,EHC2699040,F
4401,0.0666666666666666,0.9696969696969696,0.9333333333333332,11.0,0.1266666666666666,EHC2930188,F
4402,0.1428571428571428,0.9166666666666666,0.8571428571428572,12.0,0.2571428571428572,EHC3498739,F
4403,0.0,1.0,1.0,31.0,0.2066666666666665,EHC3964797,F
4404,0.125,0.96875,0.875,9.0,0.2125,EHC4727882,F
4405,0.0666666666666666,0.9866666666666668,0.9333333333333332,15.0,0.1533333333333333,EHC4996442,F
4406,0.0666666666666666,0.9761904761904762,0.9333333333333332,13.0,0.14,EHC5549908,F
4407,0.1333333333333333,0.9151515151515152,0.8666666666666667,18.0,0.3333333333333332,EHC6399349,F
4408,0.0,1.0,1.0,31.0,0.2066666666666666,EHC6672499,F
4409,0.0,1.0,1.0,35.0,0.2333333333333333,EHC6697318,F
4410,0.1333333333333333,0.9714285714285714,0.8666666666666667,23.0,0.26,EHC6778321,F
4411,0.1333333333333333,0.9444444444444444,0.8666666666666667,13.0,0.1933333333333333,EHC6907378,F
4412,0.2,0.94,0.8,13.0,0.3,EHC7016607,F
4413,0.0666666666666666,0.9807692307692308,0.9333333333333332,17.0,0.1666666666666666,EHC7584870,F
4414,0.1333333333333333,0.9487179487179488,0.8666666666666667,12.0,0.1866666666666666,EHC7628389,F
4415,0.3333333333333333,0.9247293447293446,0.6666666666666667,34.0,0.92,EHC8620935,F
4416,0.0,1.0,1.0,54.0,0.3599999999999999,EHC9287186,F
4417,0.0666666666666666,0.9807692307692308,0.9333333333333332,24.0,0.2133333333333333,EHC9977865,F
4418,0.0,1.0,1.0,11.0,0.0733333333333333,EHD0312808,F
4419,0.0,1.0,1.0,16.0,0.1066666666666666,EHD0369536,F
4420,0.1333333333333333,0.9566666666666668,0.8666666666666667,10.0,0.2266666666666666,EHD0542966,F
4421,0.2,0.9357142857142856,0.8,18.0,0.3333333333333332,EHD0659550,F
4422,0.4666666666666667,0.8214285714285714,0.5333333333333333,12.0,0.5066666666666667,EHD0818456,F
4423,0.2,0.9652014652014652,0.8,43.0,0.4466666666666666,EHD0996662,F
4424,0.0666666666666666,0.9583333333333334,0.9333333333333332,23.0,0.26,EHD1370779,F
4425,0.0,1.0,1.0,24.0,0.1599999999999999,EHD1444856,F
4426,0.1333333333333333,0.9393939393939392,0.8666666666666667,13.0,0.1933333333333333,EHD1669862,F
4427,0.1333333333333333,0.9523809523809524,0.8666666666666667,8.0,0.16,EHD1863134,F
4428,0.0,1.0,1.0,28.0,0.1866666666666666,EHD1947602,F
4429,0.0,1.0,1.0,24.0,0.1599999999999999,EHD2224560,F
4430,0.2666666666666666,0.7954545454545454,0.7333333333333334,10.0,0.3866666666666666,EHD2601207,F
4431,0.0666666666666666,0.9833333333333332,0.9333333333333332,21.0,0.1933333333333333,EHD2815646,F
4432,0.0,1.0,1.0,25.0,0.1666666666666666,EHD2942115,F
4433,0.0666666666666666,0.9888888888888888,0.9333333333333332,37.0,0.2999999999999999,EHD3010561,F
4434,0.0,1.0,1.0,21.0,0.1399999999999999,EHD3426746,F
4435,0.3333333333333333,0.8809523809523808,0.6666666666666667,10.0,0.3333333333333333,EHD3458805,F
4436,0.0666666666666666,0.9743589743589745,0.9333333333333332,10.0,0.1199999999999999,EHD4007834,F
4437,0.0,1.0,1.0,27.0,0.18,EHD4566332,F
4438,0.0666666666666666,0.9866666666666668,0.9333333333333332,17.0,0.1666666666666666,EHD4752868,F
4439,0.0,1.0,1.0,19.0,0.1266666666666666,EHD5097267,F
4440,0.3333333333333333,0.7037037037037037,0.6666666666666667,12.0,0.4,EHD5165971,F
4441,0.0,1.0,1.0,17.0,0.1133333333333333,EHD5471071,F
4442,0.0666666666666666,0.9866666666666668,0.9333333333333332,25.0,0.22,EHD5549479,F
4443,0.1333333333333333,0.9638095238095238,0.8666666666666667,30.0,0.4666666666666667,EHD5700568,F
4444,0.0,1.0,1.0,36.0,0.2399999999999999,EHD5795996,F
4445,0.1333333333333333,0.9166666666666666,0.8666666666666667,15.0,0.2599999999999999,EHD5886722,F
4446,0.2666666666666666,0.8999999999999999,0.7333333333333334,11.0,0.3399999999999999,EHD6016489,F
4447,0.0666666666666666,0.9777777777777776,0.9333333333333332,21.0,0.2466666666666666,EHD6219331,F
4448,0.0666666666666666,0.988095238095238,0.9333333333333332,36.0,0.2933333333333332,EHD6271407,F
4449,0.0666666666666666,0.9696969696969698,0.9333333333333332,11.0,0.1266666666666666,EHD6296967,F
4450,0.1333333333333333,0.9793650793650792,0.8666666666666667,25.0,0.2733333333333333,EHD6620942,F
4451,0.2666666666666666,0.8974358974358974,0.7333333333333334,12.0,0.2933333333333333,EHD6684808,F
4452,0.2,0.8974358974358974,0.8,14.0,0.36,EHD6950941,F
4453,0.0,1.0,1.0,15.0,0.0999999999999999,EHD7526370,F
4454,0.2666666666666666,0.9285714285714286,0.7333333333333334,22.0,0.36,EHD7948095,F
4455,0.2666666666666666,0.864102564102564,0.7333333333333334,22.0,0.5199999999999999,EHD7981798,F
4456,0.2666666666666666,0.9178571428571428,0.7333333333333334,22.0,0.4133333333333333,EHD8108539,F
4457,0.1333333333333333,0.935897435897436,0.8666666666666667,13.0,0.2466666666666666,EHD8127285,F
4458,0.1428571428571428,0.9333333333333332,0.8571428571428572,20.0,0.3142857142857143,EHD8214206,F
4459,0.1333333333333333,0.976851851851852,0.8666666666666667,52.0,0.5066666666666666,EHD8609967,F
4460,0.0666666666666666,0.9904761904761904,0.9333333333333332,13.0,0.1399999999999999,EHD8653766,F
4461,0.2,0.9230769230769228,0.8,14.0,0.2533333333333333,EHD8720608,F
4462,0.0,1.0,1.0,26.0,0.1733333333333333,EHD9042045,F
4463,0.0666666666666666,0.9777777777777776,0.9333333333333332,6.0,0.0933333333333333,EHD9247946,F
4464,0.0666666666666666,0.9772727272727272,0.9333333333333332,22.0,0.2,EHD9394140,F
4465,0.0666666666666666,0.9545454545454546,0.9333333333333332,14.0,0.1466666666666666,EHD9689607,F
4466,0.1333333333333333,0.935897435897436,0.8666666666666667,15.0,0.26,EHD9932250,F
4467,0.3333333333333333,0.8589743589743588,0.6666666666666667,16.0,0.4266666666666667,EHE0268317,F
4468,0.2,0.951111111111111,0.8,24.0,0.3733333333333332,EHE0413701,F
4469,0.2142857142857142,0.95578231292517,0.7857142857142857,22.0,0.3857142857142857,EHE0457999,F
4470,0.0,1.0,1.0,25.0,0.1666666666666666,EHE0878728,F
4471,0.25,0.8518518518518519,0.75,12.0,0.3666666666666666,EHE0957900,F
4472,0.2666666666666666,0.9492063492063492,0.7333333333333334,22.0,0.4666666666666667,EHE1299571,F
